ExpCode,ROI,nVertices,LabelSize,SubjCode,Resp,Conditions,Target
1,roi.rh.f20.f-vs-o.label,207,146.15,faceword01_self,0.570385343017246,face_intact,1
1,roi.rh.f20.f-vs-o.label,207,146.15,faceword01_self,-0.0499712090479808,face_exchange,2
1,roi.rh.f20.f-vs-o.label,207,146.15,faceword01_self,0.982392874010951,face_top,3
1,roi.rh.f20.f-vs-o.label,207,146.15,faceword01_self,0.386170752922406,face_bottom,4
1,roi.rh.f20.f-vs-o.label,207,146.15,faceword01_self,-0.0333982281361865,word_intact,5
1,roi.rh.f20.f-vs-o.label,207,146.15,faceword01_self,-0.31120816283018,word_exchange,6
1,roi.rh.f20.f-vs-o.label,207,146.15,faceword01_self,0.166189207411979,word_top,7
1,roi.rh.f20.f-vs-o.label,207,146.15,faceword01_self,-0.114303942504316,word_bottom,8
1,roi.rh.f20.f-vs-o.label,207,146.15,faceword01_self,0.673983513957996,face_intact,1
1,roi.rh.f20.f-vs-o.label,207,146.15,faceword01_self,0.912909252305879,face_exchange,2
1,roi.rh.f20.f-vs-o.label,207,146.15,faceword01_self,-0.0788975341497484,face_top,3
1,roi.rh.f20.f-vs-o.label,207,146.15,faceword01_self,0.315683746797977,face_bottom,4
1,roi.rh.f20.f-vs-o.label,207,146.15,faceword01_self,1.16649415511818,word_intact,5
1,roi.rh.f20.f-vs-o.label,207,146.15,faceword01_self,-0.187532504541341,word_exchange,6
1,roi.rh.f20.f-vs-o.label,207,146.15,faceword01_self,0.334595217810413,word_top,7
1,roi.rh.f20.f-vs-o.label,207,146.15,faceword01_self,-4.62929610216963e-05,word_bottom,8
1,roi.rh.f20.f-vs-o.label,207,146.15,faceword01_self,0.217504166829251,face_intact,1
1,roi.rh.f20.f-vs-o.label,207,146.15,faceword01_self,-0.265659426577144,face_exchange,2
1,roi.rh.f20.f-vs-o.label,207,146.15,faceword01_self,0.208453224997198,face_top,3
1,roi.rh.f20.f-vs-o.label,207,146.15,faceword01_self,0.73365631684265,face_bottom,4
1,roi.rh.f20.f-vs-o.label,207,146.15,faceword01_self,0.0303063666636961,word_intact,5
1,roi.rh.f20.f-vs-o.label,207,146.15,faceword01_self,-0.189968156837521,word_exchange,6
1,roi.rh.f20.f-vs-o.label,207,146.15,faceword01_self,-0.259312728847319,word_top,7
1,roi.rh.f20.f-vs-o.label,207,146.15,faceword01_self,0.395260937723381,word_bottom,8
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.622351867745928,face_intact,1
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.468664442933193,face_exchange,2
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.411142134876392,face_top,3
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.979456409880782,face_bottom,4
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.996325045654446,word_intact,5
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.300150578926871,word_exchange,6
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.945360070721578,word_top,7
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,1.02571213925418,word_bottom,8
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,1.71518557731279,face_intact,1
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,1.591895754429,face_exchange,2
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.404364206956635,face_top,3
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.849319087223005,face_bottom,4
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.78746553213744,word_intact,5
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.328231451407693,word_exchange,6
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.665746649780415,word_top,7
