ExpCode,ROI,nVertices,LabelSize,SubjCode,Resp,Conditions,Target
1,roi.lh.f13.f-vs-o.ffa1.label,559,386.82,faceword16_self,1.36194159869065,word_bottom,8
1,roi.lh.f13.f-vs-o.ffa1.label,559,386.82,faceword16_self,1.58541736307959,face_intact,1
1,roi.lh.f13.f-vs-o.ffa1.label,559,386.82,faceword16_self,0.915040232146189,face_exchange,2
1,roi.lh.f13.f-vs-o.ffa1.label,559,386.82,faceword16_self,0.692493050534125,face_top,3
1,roi.lh.f13.f-vs-o.ffa1.label,559,386.82,faceword16_self,1.07360913715707,face_bottom,4
1,roi.lh.f13.f-vs-o.ffa1.label,559,386.82,faceword16_self,1.48180508791187,word_intact,5
1,roi.lh.f13.f-vs-o.ffa1.label,559,386.82,faceword16_self,1.50885135531867,word_exchange,6
1,roi.lh.f13.f-vs-o.ffa1.label,559,386.82,faceword16_self,0.874912767394484,word_top,7
1,roi.lh.f13.f-vs-o.ffa1.label,559,386.82,faceword16_self,1.6987855592326,word_bottom,8
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,1.25731400821293,face_intact,1
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,1.80625971188071,face_exchange,2
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,1.11563088872172,face_top,3
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,1.36710978997691,face_bottom,4
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,0.928686655987716,word_intact,5
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,1.71978006368093,word_exchange,6
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,1.92787650209028,word_top,7
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,2.25147241981103,word_bottom,8
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,1.78211527404063,face_intact,1
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,0.942307972740274,face_exchange,2
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,1.62293359630428,face_top,3
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,2.47379372769456,face_bottom,4
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,1.27594142150795,word_intact,5
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,1.28765156452317,word_exchange,6
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,0.908211297777205,word_top,7
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,1.56145902833107,word_bottom,8
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,1.71386637425762,face_intact,1
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,1.40826222225017,face_exchange,2
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,1.7459670080548,face_top,3
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,1.27016294237701,face_bottom,4
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,0.81146713074712,word_intact,5
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,1.22557509392788,word_exchange,6
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,0.744148725950299,word_top,7
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,0.759364382180468,word_bottom,8
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,2.34627631468461,face_intact,1
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,1.61448586285546,face_exchange,2
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,1.33763854640705,face_top,3
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,1.28882415294935,face_bottom,4
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,1.21301126177333,word_intact,5
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,0.798678501999513,word_exchange,6
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,0.781257999499066,word_top,7
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,0.805384073089574,word_bottom,8
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,1.09556622502599,face_intact,1
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,1.46852144981199,face_exchange,2
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,0.820266756853697,face_top,3
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,0.822017480781963,face_bottom,4
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,1.41651586269147,word_intact,5
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,0.681116116451393,word_exchange,6
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,1.27531639358629,word_top,7
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,0.836583329188461,word_bottom,8
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,1.2866798786655,face_intact,1
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,0.498538146716,face_exchange,2
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,0.315506643689378,face_top,3
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,1.07977526462151,face_bottom,4
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,1.00206397653964,word_intact,5
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,1.21599239221339,word_exchange,6
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,0.666466446187074,word_top,7
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,0.897970541455858,word_bottom,8
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,0.944406018688606,face_intact,1
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,1.32202901132495,face_exchange,2
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,0.55710894365626,face_top,3
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,0.527608902339237,face_bottom,4
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,1.0858419942292,word_intact,5
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,0.706837406362637,word_exchange,6
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,0.913714376637806,word_top,7
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,0.758205326335167,word_bottom,8
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,1.51930509272488,face_intact,1
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,0.655572467339747,face_exchange,2
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,0.814528363784703,face_top,3
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,0.857615472903497,face_bottom,4
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,1.44098755940939,word_intact,5
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,0.84425155632917,word_exchange,6
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,0.103050976747136,word_top,7
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,0.346666408751275,word_bottom,8
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,0.87111631300099,face_intact,1
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,0.836248348801072,face_exchange,2
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,1.30209506937738,face_top,3
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,-0.0938632753677666,face_bottom,4
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,0.986618684700391,word_intact,5
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,0.664935887190711,word_exchange,6
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,0.846512122561573,word_top,7
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,0.801199133003366,word_bottom,8
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,1.29606870112358,face_intact,1
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,1.02825432083782,face_exchange,2
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,1.12946751896062,face_top,3
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,0.538035985438151,face_bottom,4
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,0.743686733328698,word_intact,5
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,0.425957879858832,word_exchange,6
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,0.267575168265965,word_top,7
1,roi.lh.f13.f-vs-o.ffa1.label,259,187.57,faceword17_self,1.25715145321136,word_bottom,8
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,2.68417836405263,face_intact,1
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,1.79962385272589,face_exchange,2
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,1.8558000298799,face_top,3
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,2.36810385549171,face_bottom,4
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,1.77964898864593,word_intact,5
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,1.91583734776328,word_exchange,6
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,2.21239853328045,word_top,7
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,1.20667020917876,word_bottom,8
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,3.0274478873287,face_intact,1
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,2.16914069714135,face_exchange,2
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,2.46268283714859,face_top,3
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,1.97973214233858,face_bottom,4
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,2.10785642188459,word_intact,5
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,1.53251025783998,word_exchange,6
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,0.745478329046531,word_top,7
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,2.31177241294924,word_bottom,8
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,2.55805893994463,face_intact,1
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,2.5921423466582,face_exchange,2
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,1.56237635081695,face_top,3
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,1.82416526203068,face_bottom,4
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,2.41356927212818,word_intact,5
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,1.99783101358518,word_exchange,6
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,1.88781159383086,word_top,7
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,2.40281436078888,word_bottom,8
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,1.81627650601838,face_intact,1
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,1.76904487944404,face_exchange,2
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,1.93884107771967,face_top,3
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,2.19487029625299,face_bottom,4
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,2.17617478637074,word_intact,5
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,2.75728052067203,word_exchange,6
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,1.4084710873063,word_top,7
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,2.42985953552354,word_bottom,8
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,1.37804560208123,face_intact,1
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,2.01621099561453,face_exchange,2
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,1.28800826972905,face_top,3
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,2.74544375561374,face_bottom,4
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,1.01904728108294,word_intact,5
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,1.58494748091815,word_exchange,6
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,1.11172222162637,word_top,7
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,1.49488482626743,word_bottom,8
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,1.99345691991039,face_intact,1
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,2.57685781656734,face_exchange,2
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,0.611906681654019,face_top,3
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,2.14275919650926,face_bottom,4
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,0.958975127343652,word_intact,5
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,1.16157697725698,word_exchange,6
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,1.78220880358927,word_top,7
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,1.73149012027486,word_bottom,8
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,1.33643517137228,face_intact,1
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,1.38848860203564,face_exchange,2
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,-0.442503846933649,face_top,3
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,-0.37629446638503,face_bottom,4
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,0.0183954568159319,word_intact,5
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,1.55370389217722,word_exchange,6
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,0.694730667554818,word_top,7
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,-0.370885815564849,word_bottom,8
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,0.494448748034254,face_intact,1
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,1.33848465956046,face_exchange,2
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,0.316422169577747,face_top,3
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,1.17385548209055,face_bottom,4
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,0.189101465928711,word_intact,5
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,0.701069589007315,word_exchange,6
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,1.20124128387167,word_top,7
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,0.694151646252545,word_bottom,8
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,0.87985673229253,face_intact,1
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,1.02856475049875,face_exchange,2
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,1.7235219407724,face_top,3
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,0.176769146038216,face_bottom,4
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,-0.305320711984103,word_intact,5
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,-0.659841862659577,word_exchange,6
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,1.66106535880796,word_top,7
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,1.61266208837103,word_bottom,8
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,1.14765236686646,face_intact,1
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,0.20379883505551,face_exchange,2
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,0.828455215196683,face_top,3
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,0.379372974187534,face_bottom,4
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,0.249553159577772,word_intact,5
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,1.52604456355804,word_exchange,6
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,-0.39748992173669,word_top,7
1,roi.lh.f13.f-vs-o.ffa1.label,304,210.52,faceword19_self,0.190456194973146,word_bottom,8
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,0.884649620884482,face_intact,1
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,1.54656760087785,face_exchange,2
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,0.274872017914758,face_top,3
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,1.21814747067059,face_bottom,4
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,0.176520957228015,word_intact,5
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,0.721930062507882,word_exchange,6
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,-0.540353105357259,word_top,7
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,-0.219391634872676,word_bottom,8
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,0.287165860042852,face_intact,1
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,0.729118964141783,face_exchange,2
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,0.553518190692343,face_top,3
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,0.192430836299215,face_bottom,4
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,-0.130122396547128,word_intact,5
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,-0.44804290778548,word_exchange,6
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,-0.728069170420948,word_top,7
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,-0.717751483322525,word_bottom,8
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,0.0477770492434502,face_intact,1
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,0.953912545187289,face_exchange,2
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,0.332556408775203,face_top,3
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,0.550632434623206,face_bottom,4
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,0.0348083031747271,word_intact,5
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,-0.00159328080275479,word_exchange,6
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,-0.0363202784210443,word_top,7
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,-0.284056842902347,word_bottom,8
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,0.0618073930416037,face_intact,1
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,0.411690878188785,face_exchange,2
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,-0.171439134269295,face_top,3
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,1.27335478913258,face_bottom,4
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,-0.645413760438233,word_intact,5
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,-0.67338029107572,word_exchange,6
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,0.203720547587556,word_top,7
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,-0.351885795305647,word_bottom,8
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,0.77521469049594,face_intact,1
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,0.116040256312665,face_exchange,2
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,-0.202290780458818,face_top,3
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,0.811593899393783,face_bottom,4
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,-0.255068707745522,word_intact,5
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,0.18430537248359,word_exchange,6
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,-0.916388000046615,word_top,7
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,-0.46716554794351,word_bottom,8
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,1.67229160995168,face_intact,1
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,-0.0739253403564148,face_exchange,2
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,0.272464413305416,face_top,3
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,0.121145337902229,face_bottom,4
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,-0.360780698904658,word_intact,5
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,-0.0177390682511032,word_exchange,6
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,0.626107193748741,word_top,7
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,0.612925457097042,word_bottom,8
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,-0.279806318562752,face_intact,1
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,0.401025702382493,face_exchange,2
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,-0.131119731395944,face_top,3
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,0.725950808017789,face_bottom,4
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,-0.207275787477984,word_intact,5
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,-0.755102930261808,word_exchange,6
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,-0.366859916268903,word_top,7
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,-0.141101187095046,word_bottom,8
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,0.460434074321871,face_intact,1
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,-0.0690855187815888,face_exchange,2
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,0.94262582019848,face_top,3
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,-0.834915362572407,face_bottom,4
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,-1.17909424664343,word_intact,5
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,-0.640821210541831,word_exchange,6
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,-1.28304901713615,word_top,7
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,-0.617137993777065,word_bottom,8
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,0.0466892018037684,face_intact,1
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,-0.218698714294827,face_exchange,2
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,0.438423768781564,face_top,3
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,-0.223591866848223,face_bottom,4
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,-0.783391920842833,word_intact,5
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,-0.777339847991243,word_exchange,6
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,-0.869263162192724,word_top,7
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,-1.10142069120261,word_bottom,8
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,0.0544296850395553,face_intact,1
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,0.208676950677353,face_exchange,2
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,0.128749843138982,face_top,3
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,-0.377715727784294,face_bottom,4
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,-0.865043300217675,word_intact,5
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,-1.01830712683937,word_exchange,6
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,-0.268633050624939,word_top,7
1,roi.lh.f13.f-vs-o.ffa1.label,68,49.48,faceword21_self,-0.946018105523442,word_bottom,8
2,roi.lh.f13.f-vs-o.ffa1.label,62,51.28,facewordN01_self,0.526721301886644,English_intact,1
2,roi.lh.f13.f-vs-o.ffa1.label,62,51.28,facewordN01_self,0.637916288729156,English_exchange,2
2,roi.lh.f13.f-vs-o.ffa1.label,62,51.28,facewordN01_self,-0.273651811624727,English_top,3
2,roi.lh.f13.f-vs-o.ffa1.label,62,51.28,facewordN01_self,0.360063110328009,English_bottom,4
2,roi.lh.f13.f-vs-o.ffa1.label,62,51.28,facewordN01_self,0.187200009402248,Chinese_intact,5
2,roi.lh.f13.f-vs-o.ffa1.label,62,51.28,facewordN01_self,-0.119924216831644,Chinese_exchange,6
2,roi.lh.f13.f-vs-o.ffa1.label,62,51.28,facewordN01_self,0.632642651397374,Chinese_top,7
2,roi.lh.f13.f-vs-o.ffa1.label,62,51.28,facewordN01_self,0.528667441734503,Chinese_bottom,8
2,roi.lh.f13.f-vs-o.ffa1.label,62,51.28,facewordN01_self,0.306930186647561,English_intact,1
2,roi.lh.f13.f-vs-o.ffa1.label,62,51.28,facewordN01_self,0.685255114890395,English_exchange,2
2,roi.lh.f13.f-vs-o.ffa1.label,62,51.28,facewordN01_self,0.494789256174925,English_top,3
